-0.0181,0.0008,0.9996,0.0210
-0.0181,0.0009,0.9996,0.0210
-0.0180,0.0009,0.9996,0.0210
-0.0180,0.0009,0.9996,0.0210
-0.0179,0.0009,0.9996,0.0210
-0.0179,0.0009,0.9996,0.0210
-0.0179,0.0010,0.9996,0.0210
-0.0178,0.0011,0.9996,0.0210
-0.0178,0.0011,0.9996,0.0210
-0.0178,0.0011,0.9996,0.0210
-0.0177,0.0011,0.9996,0.0210
-0.0176,0.0012,0.9996,0.0210
-0.0176,0.0011,0.9996,0.0210
-0.0176,0.0012,0.9996,0.0210
-0.0175,0.0013,0.9996,0.0208
-0.0168,0.0019,0.9997,0.0192
-0.0152,0.0028,0.9998,0.0159
-0.0136,0.0038,0.9998,0.0104
-0.0124,0.0048,0.9999,0.0026
0.0111,-0.0057,-0.9999,-0.0072
0.0101,-0.0065,-0.9998,-0.0182
0.0110,-0.0066,-0.9995,-0.0288
0.0118,-0.0066,-0.9992,-0.0382
0.0116,-0.0069,-0.9988,-0.0478
0.0115,-0.0071,-0.9982,-0.0590
0.0101,-0.0089,-0.9972,-0.0731
0.0093,-0.0101,-0.9959,-0.0898
0.0089,-0.0105,-0.9941,-0.1080
0.0090,-0.0104,-0.9919,-0.1262
0.0095,-0.0108,-0.9896,-0.1433
0.0095,-0.0110,-0.9868,-0.1612
0.0091,-0.0119,-0.9833,-0.1815
0.0087,-0.0127,-0.9789,-0.2037
0.0085,-0.0128,-0.9738,-0.2268
0.0084,-0.0128,-0.9680,-0.2504
0.0083,-0.0128,-0.9615,-0.2743
0.0082,-0.0130,-0.9544,-0.2982
0.0081,-0.0132,-0.9460,-0.3238
0.0079,-0.0135,-0.9364,-0.3505
0.0077,-0.0142,-0.9259,-0.3775
0.0076,-0.0148,-0.9145,-0.4041
0.0075,-0.0149,-0.9026,-0.4301
0.0073,-0.0150,-0.8898,-0.4561
0.0070,-0.0150,-0.8757,-0.4825
0.0067,-0.0151,-0.8608,-0.5087
0.0063,-0.0151,-0.8453,-0.5341
0.0061,-0.0151,-0.8292,-0.5587
0.0057,-0.0152,-0.8121,-0.5832
0.0053,-0.0153,-0.7938,-0.6079
0.0051,-0.0153,-0.7751,-0.6317
0.0049,-0.0153,-0.7562,-0.6541
0.0047,-0.0154,-0.7368,-0.6759
0.0044,-0.0154,-0.7166,-0.6973
0.0042,-0.0155,-0.6956,-0.7182
0.0038,-0.0154,-0.6739,-0.7387
0.0035,-0.0154,-0.6516,-0.7584
0.0032,-0.0153,-0.6292,-0.7771
0.0031,-0.0150,-0.6071,-0.7945
0.0029,-0.0148,-0.5847,-0.8111
0.0026,-0.0147,-0.5620,-0.8270
0.0022,-0.0146,-0.5390,-0.8422
0.0019,-0.0146,-0.5169,-0.8559
0.0017,-0.0144,-0.4956,-0.8684
0.0015,-0.0142,-0.4744,-0.8802
0.0013,-0.0140,-0.4537,-0.8910
0.0011,-0.0137,-0.4335,-0.9011
0.0008,-0.0135,-0.4124,-0.9109
0.0007,-0.0134,-0.3913,-0.9202
0.0005,-0.0131,-0.3713,-0.9284
0.0003,-0.0127,-0.3515,-0.9361
0.0002,-0.0126,-0.3315,-0.9434
0.0000,-0.0124,-0.3113,-0.9502
-0.0001,-0.0123,-0.2908,-0.9567
-0.0003,-0.0122,-0.2700,-0.9628
-0.0005,-0.0121,-0.2495,-0.9683
-0.0008,-0.0117,-0.2301,-0.9731
-0.0012,-0.0114,-0.2124,-0.9771
-0.0019,-0.0103,-0.1959,-0.9805
-0.0020,-0.0100,-0.1799,-0.9836
-0.0020,-0.0097,-0.1641,-0.9864
-0.0019,-0.0091,-0.1490,-0.9888
-0.0019,-0.0086,-0.1347,-0.9908
-0.0019,-0.0082,-0.1209,-0.9926
-0.0019,-0.0074,-0.1083,-0.9941
-0.0019,-0.0068,-0.0970,-0.9953
-0.0028,-0.0066,-0.0871,-0.9962
-0.0030,-0.0064,-0.0779,-0.9969
-0.0032,-0.0062,-0.0686,-0.9976
-0.0024,-0.0063,-0.0590,-0.9982
-0.0019,-0.0059,-0.0493,-0.9987
-0.0015,-0.0055,-0.0400,-0.9992
-0.0021,-0.0050,-0.0319,-0.9995
-0.0026,-0.0045,-0.0256,-0.9996
-0.0034,-0.0042,-0.0206,-0.9998
-0.0041,-0.0041,-0.0165,-0.9998
-0.0048,-0.0041,-0.0138,-0.9999
-0.0054,-0.0034,-0.0128,-0.9999
-0.0054,-0.0034,-0.0128,-0.9999
-0.0054,-0.0034,-0.0128,-0.9999
-0.0053,-0.0035,-0.0128,-0.9999
-0.0053,-0.0035,-0.0128,-0.9999
-0.0052,-0.0035,-0.0128,-0.9999
-0.0051,-0.0035,-0.0128,-0.9999
-0.0051,-0.0036,-0.0128,-0.9999
-0.0051,-0.0036,-0.0128,-0.9999
-0.0051,-0.0036,-0.0128,-0.9999
-0.0050,-0.0037,-0.0128,-0.9999
-0.0050,-0.0037,-0.0128,-0.9999
-0.0050,-0.0038,-0.0128,-0.9999
-0.0049,-0.0038,-0.0128,-0.9999
-0.0049,-0.0038,-0.0128,-0.9999
-0.0048,-0.0039,-0.0128,-0.9999
-0.0048,-0.0039,-0.0128,-0.9999
-0.0048,-0.0039,-0.0128,-0.9999
-0.0048,-0.0040,-0.0128,-0.9999
-0.0047,-0.0040,-0.0128,-0.9999
-0.0047,-0.0041,-0.0128,-0.9999
-0.0047,-0.0041,-0.0128,-0.9999
-0.0046,-0.0041,-0.0128,-0.9999
-0.0046,-0.0041,-0.0128,-0.9999
-0.0046,-0.0041,-0.0128,-0.9999
-0.0045,-0.0041,-0.0128,-0.9999
-0.0045,-0.0042,-0.0128,-0.9999
-0.0045,-0.0042,-0.0128,-0.9999
-0.0045,-0.0042,-0.0128,-0.9999
-0.0044,-0.0043,-0.0128,-0.9999
-0.0044,-0.0043,-0.0128,-0.9999
-0.0044,-0.0043,-0.0128,-0.9999
-0.0044,-0.0044,-0.0128,-0.9999
-0.0043,-0.0044,-0.0128,-0.9999
-0.0043,-0.0044,-0.0128,-0.9999
-0.0043,-0.0045,-0.0128,-0.9999
-0.0042,-0.0045,-0.0128,-0.9999
-0.0042,-0.0045,-0.0128,-0.9999
-0.0042,-0.0046,-0.0128,-0.9999












































































































































































































































































