0.0014,-0.0083,0.1088,0.9940
0.0014,-0.0083,0.1088,0.9940
0.0015,-0.0084,0.1088,0.9940
0.0015,-0.0084,0.1088,0.9940
0.0015,-0.0084,0.1088,0.9940
0.0015,-0.0084,0.1088,0.9940
0.0015,-0.0084,0.1088,0.9940
0.0015,-0.0084,0.1088,0.9940
0.0014,-0.0084,0.1088,0.9940
0.0014,-0.0083,0.1088,0.9940
0.0014,-0.0083,0.1088,0.9940
0.0014,-0.0083,0.1088,0.9940
0.0014,-0.0083,0.1088,0.9940
0.0015,-0.0084,0.1088,0.9940
0.0015,-0.0084,0.1088,0.9940
0.0015,-0.0084,0.1088,0.9940
0.0014,-0.0084,0.1088,0.9940
0.0015,-0.0084,0.1088,0.9940
0.0015,-0.0084,0.1088,0.9940
0.0015,-0.0083,0.1088,0.9940
0.0015,-0.0083,0.1088,0.9940
0.0015,-0.0083,0.1088,0.9940
0.0015,-0.0083,0.1088,0.9940
0.0014,-0.0083,0.1088,0.9940
0.0014,-0.0083,0.1088,0.9940
0.0014,-0.0083,0.1088,0.9940
0.0014,-0.0083,0.1088,0.9940
0.0014,-0.0083,0.1088,0.9940
0.0014,-0.0083,0.1088,0.9940
0.0015,-0.0083,0.1088,0.9940
0.0015,-0.0083,0.1088,0.9940
0.0015,-0.0083,0.1088,0.9940
0.0015,-0.0083,0.1088,0.9940
0.0014,-0.0083,0.1088,0.9940
0.0014,-0.0083,0.1088,0.9940
0.0014,-0.0083,0.1088,0.9940
0.0014,-0.0083,0.1088,0.9940
0.0014,-0.0084,0.1088,0.9940
0.0014,-0.0083,0.1088,0.9940
0.0014,-0.0083,0.1088,0.9940
0.0016,-0.0085,0.1095,0.9939
0.0015,-0.0088,0.1111,0.9938
0.0014,-0.0091,0.1138,0.9935
0.0016,-0.0095,0.1175,0.9930
0.0018,-0.0098,0.1227,0.9924
0.0040,-0.0108,0.1313,0.9913
0.0051,-0.0109,0.1425,0.9897
0.0062,-0.0111,0.1553,0.9878
0.0058,-0.0112,0.1691,0.9855
0.0054,-0.0113,0.1838,0.9829
0.0054,-0.0115,0.1994,0.9798
0.0057,-0.0117,0.2158,0.9763
0.0056,-0.0118,0.2329,0.9724
0.0055,-0.0119,0.2510,0.9679
0.0054,-0.0118,0.2704,0.9626
0.0053,-0.0118,0.2912,0.9566
0.0052,-0.0117,0.3131,0.9496
0.0050,-0.0116,0.3351,0.9421
0.0045,-0.0115,0.3559,0.9344
0.0041,-0.0116,0.3758,0.9266
0.0037,-0.0118,0.3953,0.9184
0.0032,-0.0119,0.4149,0.9098
0.0028,-0.0120,0.4346,0.9005
0.0024,-0.0120,0.4542,0.8908
0.0021,-0.0120,0.4732,0.8809
0.0018,-0.0119,0.4915,0.8708
0.0014,-0.0119,0.5099,0.8601
0.0011,-0.0119,0.5290,0.8485
0.0008,-0.0118,0.5484,0.8362
0.0006,-0.0116,0.5681,0.8229
0.0003,-0.0115,0.5880,0.8088
0.0001,-0.0113,0.6079,0.7939
-0.0002,-0.0111,0.6279,0.7782
-0.0005,-0.0109,0.6476,0.7619
-0.0010,-0.0107,0.6669,0.7450
-0.0015,-0.0105,0.6861,0.7274
-0.0018,-0.0103,0.7053,0.7088
-0.0022,-0.0100,0.7238,0.6899
-0.0027,-0.0097,0.7415,0.6709
-0.0030,-0.0094,0.7589,0.6511
-0.0032,-0.0091,0.7760,0.6306
-0.0034,-0.0088,0.7927,0.6095
-0.0038,-0.0084,0.8088,0.5881
-0.0041,-0.0080,0.8234,0.5674
-0.0047,-0.0078,0.8370,0.5471
-0.0049,-0.0076,0.8503,0.5261
-0.0052,-0.0075,0.8638,0.5037
-0.0055,-0.0071,0.8772,0.4800
-0.0059,-0.0070,0.8900,0.4558
-0.0063,-0.0068,0.9019,0.4319
-0.0067,-0.0067,0.9127,0.4085
-0.0070,-0.0066,0.9228,0.3851
-0.0072,-0.0063,0.9324,0.3613
-0.0074,-0.0058,0.9414,0.3373
-0.0076,-0.0054,0.9495,0.3135
-0.0078,-0.0052,0.9570,0.2899
-0.0080,-0.0050,0.9638,0.2666
-0.0083,-0.0048,0.9698,0.2437
-0.0088,-0.0047,0.9751,0.2214
-0.0092,-0.0045,0.9796,0.2007
-0.0098,-0.0043,0.9834,0.1813
-0.0100,-0.0040,0.9867,0.1622
-0.0103,-0.0037,0.9898,0.1421
-0.0104,-0.0035,0.9925,0.1215
-0.0105,-0.0033,0.9948,0.1012
-0.0108,-0.0032,0.9965,0.0823
-0.0109,-0.0031,0.9978,0.0646
-0.0110,-0.0030,0.9989,0.0463
