-0.0019,-0.0062,-0.1794,0.9837
-0.0019,-0.0062,-0.1794,0.9837
-0.0019,-0.0063,-0.1794,0.9837
-0.0020,-0.0063,-0.1794,0.9837
-0.0020,-0.0064,-0.1794,0.9837
-0.0020,-0.0064,-0.1794,0.9837
-0.0020,-0.0064,-0.1794,0.9837
-0.0020,-0.0064,-0.1794,0.9837
-0.0019,-0.0064,-0.1794,0.9837
-0.0019,-0.0064,-0.1794,0.9837
-0.0019,-0.0064,-0.1794,0.9837
-0.0019,-0.0064,-0.1794,0.9837
-0.0019,-0.0064,-0.1794,0.9837
-0.0020,-0.0065,-0.1794,0.9837
-0.0020,-0.0065,-0.1794,0.9837
-0.0019,-0.0065,-0.1794,0.9837
-0.0019,-0.0065,-0.1794,0.9837
-0.0019,-0.0065,-0.1794,0.9837
-0.0018,-0.0065,-0.1794,0.9837
-0.0018,-0.0065,-0.1794,0.9837
-0.0018,-0.0065,-0.1794,0.9837
-0.0018,-0.0065,-0.1794,0.9837
-0.0019,-0.0066,-0.1794,0.9837
-0.0019,-0.0066,-0.1794,0.9837
-0.0019,-0.0066,-0.1794,0.9837
-0.0019,-0.0066,-0.1794,0.9837
-0.0018,-0.0065,-0.1794,0.9837
-0.0018,-0.0065,-0.1794,0.9837
-0.0018,-0.0065,-0.1794,0.9837
-0.0018,-0.0066,-0.1794,0.9837
-0.0018,-0.0066,-0.1794,0.9837
-0.0019,-0.0066,-0.1794,0.9837
-0.0019,-0.0066,-0.1794,0.9837
-0.0018,-0.0066,-0.1794,0.9837
-0.0017,-0.0067,-0.1787,0.9839
-0.0013,-0.0079,-0.1760,0.9844
-0.0013,-0.0090,-0.1711,0.9852
-0.0013,-0.0101,-0.1647,0.9863
-0.0009,-0.0108,-0.1568,0.9876
-0.0006,-0.0116,-0.1484,0.9888
-0.0006,-0.0110,-0.1401,0.9901
-0.0004,-0.0108,-0.1313,0.9913
-0.0003,-0.0106,-0.1216,0.9925
0.0003,-0.0108,-0.1106,0.9938
0.0008,-0.0110,-0.0984,0.9951
0.0010,-0.0109,-0.0848,0.9963
0.0013,-0.0109,-0.0701,0.9975
0.0016,-0.0109,-0.0543,0.9985
0.0020,-0.0112,-0.0375,0.9992
0.0020,-0.0111,-0.0203,0.9997
0.0018,-0.0111,-0.0027,0.9999
0.0016,-0.0112,0.0161,0.9998
0.0014,-0.0112,0.0359,0.9993
0.0012,-0.0112,0.0562,0.9984
0.0012,-0.0112,0.0775,0.9969
0.0013,-0.0112,0.1002,0.9949
0.0010,-0.0112,0.1235,0.9923
0.0007,-0.0112,0.1471,0.9890
0.0004,-0.0111,0.1719,0.9850
0.0002,-0.0111,0.1978,0.9802
0.0000,-0.0111,0.2246,0.9744
-0.0002,-0.0111,0.2520,0.9677
-0.0004,-0.0110,0.2800,0.9599
-0.0006,-0.0109,0.3083,0.9512
-0.0010,-0.0106,0.3362,0.9417
-0.0015,-0.0103,0.3640,0.9313
-0.0015,-0.0100,0.3922,0.9198
-0.0019,-0.0097,0.4203,0.9073
-0.0022,-0.0094,0.4481,0.8939
-0.0025,-0.0093,0.4764,0.8792
-0.0031,-0.0091,0.5049,0.8631
-0.0036,-0.0089,0.5326,0.8463
-0.0043,-0.0085,0.5591,0.8290
-0.0049,-0.0080,0.5846,0.8113
-0.0053,-0.0074,0.6089,0.7932
-0.0055,-0.0069,0.6324,0.7746
-0.0058,-0.0063,0.6555,0.7551
-0.0059,-0.0057,0.6789,0.7341
-0.0060,-0.0052,0.7019,0.7122
-0.0064,-0.0047,0.7245,0.6892
-0.0065,-0.0043,0.7467,0.6651
-0.0067,-0.0038,0.7680,0.6404
-0.0071,-0.0034,0.7879,0.6157
-0.0076,-0.0030,0.8063,0.5914
-0.0079,-0.0026,0.8239,0.5667
-0.0082,-0.0019,0.8404,0.5420
-0.0084,-0.0012,0.8555,0.5177
-0.0088,-0.0007,0.8693,0.4943
-0.0090,-0.0002,0.8818,0.4715
-0.0092,0.0002,0.8935,0.4490
-0.0093,0.0006,0.9044,0.4267
-0.0094,0.0010,0.9144,0.4047
-0.0095,0.0012,0.9232,0.3842
-0.0099,0.0014,0.9307,0.3657
-0.0102,0.0015,0.9374,0.3481
-0.0103,0.0017,0.9436,0.3308
-0.0104,0.0020,0.9495,0.3136
-0.0105,0.0022,0.9549,0.2966
-0.0111,0.0033,0.9598,0.2804
-0.0118,0.0042,0.9642,0.2650
-0.0125,0.0039,0.9680,0.2506
-0.0129,0.0034,0.9715,0.2365
-0.0133,0.0028,0.9746,0.2236
-0.0144,0.0019,0.9769,0.2132
-0.0153,0.0020,0.9786,0.2052
-0.0162,0.0020,0.9800,0.1985
-0.0165,0.0021,0.9811,0.1929
-0.0168,0.0022,0.9819,0.1887
-0.0171,0.0015,0.9824,0.1859
-0.0178,0.0015,0.9826,0.1846
-0.0185,0.0016,0.9827,0.1845
-0.0184,0.0016,0.9827,0.1845
-0.0184,0.0017,0.9827,0.1845
-0.0184,0.0017,0.9827,0.1845
-0.0183,0.0018,0.9827,0.1845
-0.0183,0.0018,0.9827,0.1845
-0.0182,0.0019,0.9827,0.1845
-0.0181,0.0019,0.9827,0.1845
-0.0181,0.0019,0.9827,0.1845
-0.0180,0.0020,0.9827,0.1845
-0.0179,0.0020,0.9827,0.1845
-0.0179,0.0021,0.9827,0.1845
-0.0178,0.0021,0.9827,0.1845
-0.0178,0.0022,0.9827,0.1845
-0.0178,0.0022,0.9827,0.1845
-0.0178,0.0022,0.9827,0.1845
-0.0178,0.0023,0.9827,0.1845
-0.0177,0.0024,0.9827,0.1845
-0.0177,0.0024,0.9827,0.1845
-0.0176,0.0025,0.9827,0.1845
-0.0175,0.0025,0.9827,0.1845
-0.0175,0.0025,0.9827,0.1845
-0.0174,0.0025,0.9827,0.1845
-0.0174,0.0025,0.9827,0.1845
-0.0174,0.0026,0.9827,0.1845
-0.0174,0.0026,0.9827,0.1845
-0.0173,0.0027,0.9827,0.1845
