-0.0001,-0.0118,-0.3818,0.9242
-0.0005,-0.0115,-0.3651,0.9309
-0.0007,-0.0114,-0.3484,0.9373
-0.0012,-0.0105,-0.3330,0.9429
-0.0018,-0.0096,-0.3188,0.9478
-0.0014,-0.0092,-0.3047,0.9524
-0.0012,-0.0088,-0.2903,0.9569
-0.0007,-0.0085,-0.2761,0.9611
-0.0010,-0.0080,-0.2627,0.9648
-0.0013,-0.0075,-0.2494,0.9684
-0.0011,-0.0077,-0.2356,0.9718
-0.0009,-0.0080,-0.2216,0.9751
-0.0012,-0.0078,-0.2081,0.9781
-0.0016,-0.0073,-0.1951,0.9807
-0.0021,-0.0068,-0.1834,0.9830
-0.0023,-0.0061,-0.1729,0.9849
-0.0023,-0.0061,-0.1626,0.9867
-0.0023,-0.0060,-0.1526,0.9883
-0.0028,-0.0057,-0.1432,0.9897
-0.0034,-0.0053,-0.1347,0.9909
-0.0041,-0.0048,-0.1281,0.9917
-0.0046,-0.0040,-0.1236,0.9923
-0.0052,-0.0032,-0.1206,0.9927
-0.0049,-0.0032,-0.1177,0.9930
-0.0046,-0.0032,-0.1146,0.9934
-0.0044,-0.0031,-0.1119,0.9937
-0.0047,-0.0029,-0.1102,0.9939
-0.0050,-0.0027,-0.1097,0.9939
-0.0051,-0.0027,-0.1097,0.9939
-0.0051,-0.0027,-0.1097,0.9939
-0.0050,-0.0028,-0.1097,0.9939
-0.0050,-0.0028,-0.1097,0.9939
-0.0050,-0.0029,-0.1097,0.9939
-0.0049,-0.0029,-0.1097,0.9939
-0.0049,-0.0029,-0.1097,0.9939
-0.0049,-0.0029,-0.1097,0.9939
-0.0049,-0.0029,-0.1097,0.9939
-0.0048,-0.0030,-0.1097,0.9939
-0.0048,-0.0030,-0.1097,0.9939
-0.0048,-0.0030,-0.1097,0.9939
-0.0048,-0.0031,-0.1097,0.9939
-0.0048,-0.0031,-0.1097,0.9939
-0.0047,-0.0031,-0.1097,0.9939
-0.0047,-0.0031,-0.1097,0.9939
-0.0046,-0.0031,-0.1097,0.9939
-0.0046,-0.0031,-0.1097,0.9939
-0.0046,-0.0031,-0.1097,0.9939
-0.0046,-0.0032,-0.1097,0.9939
-0.0046,-0.0032,-0.1097,0.9939
-0.0046,-0.0033,-0.1097,0.9939
-0.0046,-0.0033,-0.1097,0.9939





























































































































































































































































































