0.0101,-0.0061,0.5201,0.8540
0.0101,-0.0061,0.5197,0.8543
0.0101,-0.0060,0.5201,0.8540
0.0101,-0.0060,0.5200,0.8541
0.0101,-0.0059,0.5197,0.8543
0.0101,-0.0059,0.5194,0.8545
0.0101,-0.0058,0.5197,0.8543
0.0101,-0.0058,0.5197,0.8543
0.0100,-0.0057,0.5197,0.8543
0.0100,-0.0057,0.5199,0.8541
0.0100,-0.0056,0.5195,0.8544
0.0100,-0.0055,0.5193,0.8545
0.0100,-0.0055,0.5191,0.8546
0.0100,-0.0054,0.5186,0.8549
0.0100,-0.0054,0.5185,0.8550
0.0100,-0.0053,0.5188,0.8548
0.0100,-0.0053,0.5190,0.8547
0.0100,-0.0052,0.5187,0.8549
0.0099,-0.0051,0.5183,0.8551
0.0099,-0.0051,0.5184,0.8551
0.0099,-0.0050,0.5183,0.8551
0.0099,-0.0050,0.5180,0.8553
0.0099,-0.0049,0.5178,0.8554
0.0099,-0.0049,0.5178,0.8554
0.0099,-0.0048,0.5179,0.8554
0.0099,-0.0048,0.5179,0.8554
0.0099,-0.0047,0.5175,0.8556
0.0098,-0.0047,0.5174,0.8557
0.0098,-0.0046,0.5173,0.8557
0.0098,-0.0045,0.5170,0.8559
0.0098,-0.0045,0.5168,0.8560
0.0098,-0.0045,0.5167,0.8561
0.0098,-0.0044,0.5168,0.8560
0.0098,-0.0044,0.5171,0.8559
0.0098,-0.0043,0.5173,0.8557
0.0098,-0.0043,0.5177,0.8555
0.0097,-0.0043,0.5202,0.8540
0.0096,-0.0043,0.5250,0.8510
0.0095,-0.0043,0.5318,0.8468
0.0095,-0.0045,0.5399,0.8417
0.0094,-0.0046,0.5481,0.8363
0.0093,-0.0047,0.5556,0.8314
0.0092,-0.0048,0.5640,0.8257
0.0091,-0.0050,0.5744,0.8185
0.0090,-0.0052,0.5850,0.8110
0.0088,-0.0055,0.6026,0.7980
0.0086,-0.0057,0.6134,0.7897
0.0085,-0.0059,0.6238,0.7815
0.0085,-0.0060,0.6341,0.7732
0.0083,-0.0061,0.6444,0.7646
0.0083,-0.0063,0.6545,0.7560
0.0081,-0.0063,0.6634,0.7482
0.0079,-0.0065,0.6751,0.7377
0.0077,-0.0067,0.6887,0.7250
0.0075,-0.0070,0.7033,0.7108
0.0074,-0.0073,0.7170,0.6970
0.0071,-0.0075,0.7292,0.6842
0.0071,-0.0075,0.7329,0.6803
0.0068,-0.0076,0.7446,0.6674
0.0065,-0.0077,0.7567,0.6537
0.0063,-0.0078,0.7648,0.6442
0.0063,-0.0080,0.7720,0.6355
0.0062,-0.0082,0.7827,0.6223
0.0061,-0.0083,0.7916,0.6110
0.0058,-0.0084,0.8036,0.5951
0.0055,-0.0086,0.8157,0.5784
0.0053,-0.0088,0.8221,0.5693
0.0051,-0.0089,0.8289,0.5593
0.0049,-0.0090,0.8386,0.5447
0.0048,-0.0092,0.8483,0.5294
0.0045,-0.0094,0.8606,0.5092
0.0040,-0.0096,0.8740,0.4858
0.0037,-0.0097,0.8840,0.4674
0.0036,-0.0100,0.8931,0.4497
0.0034,-0.0102,0.9019,0.4318
0.0031,-0.0103,0.9106,0.4131
0.0030,-0.0105,0.9153,0.4026
0.0027,-0.0107,0.9232,0.3842
0.0025,-0.0108,0.9278,0.3729
0.0023,-0.0108,0.9314,0.3638
0.0021,-0.0108,0.9369,0.3494
0.0017,-0.0109,0.9437,0.3306
0.0015,-0.0109,0.9496,0.3133
0.0013,-0.0110,0.9551,0.2961
0.0010,-0.0111,0.9604,0.2784
0.0006,-0.0113,0.9679,0.2511
0.0004,-0.0114,0.9715,0.2368
0.0002,-0.0114,0.9755,0.2197
0.0001,-0.0114,0.9791,0.2031
-0.0002,-0.0115,0.9826,0.1854
-0.0004,-0.0116,0.9861,0.1657
-0.0006,-0.0117,0.9876,0.1566
-0.0008,-0.0118,0.9906,0.1363
-0.0010,-0.0119,0.9930,0.1175
-0.0013,-0.0119,0.9950,0.0992
-0.0016,-0.0120,0.9965,0.0827
-0.0017,-0.0121,0.9977,0.0667
-0.0019,-0.0121,0.9984,0.0552
-0.0021,-0.0122,0.9991,0.0406
-0.0023,-0.0124,0.9996,0.0253
-0.0025,-0.0124,0.9998,0.0155
0.0027,0.0124,-0.9999,0.0062
0.0029,0.0125,-0.9998,0.0153
0.0030,0.0124,-0.9996,0.0252
0.0031,0.0124,-0.9991,0.0404
0.0034,0.0125,-0.9984,0.0550
0.0035,0.0125,-0.9976,0.0680
0.0037,0.0126,-0.9968,0.0789
0.0039,0.0126,-0.9958,0.0906
0.0040,0.0126,-0.9946,0.1029
0.0041,0.0126,-0.9933,0.1148
0.0042,0.0126,-0.9924,0.1223
0.0043,0.0126,-0.9911,0.1325
0.0045,0.0127,-0.9895,0.1439
0.0045,0.0127,-0.9890,0.1473
0.0046,0.0127,-0.9884,0.1513
0.0048,0.0128,-0.9868,0.1614
0.0051,0.0128,-0.9849,0.1726
0.0053,0.0127,-0.9826,0.1852
0.0054,0.0126,-0.9803,0.1970
0.0055,0.0126,-0.9785,0.2058
0.0056,0.0125,-0.9768,0.2137
0.0058,0.0125,-0.9746,0.2235
0.0059,0.0125,-0.9721,0.2342
0.0061,0.0124,-0.9694,0.2451
0.0062,0.0124,-0.9668,0.2552
0.0063,0.0124,-0.9644,0.2641
0.0064,0.0124,-0.9625,0.2709
0.0065,0.0124,-0.9607,0.2772
0.0065,0.0124,-0.9587,0.2841
0.0066,0.0124,-0.9565,0.2914
0.0067,0.0123,-0.9545,0.2979
0.0067,0.0123,-0.9522,0.3052
0.0067,0.0123,-0.9507,0.3098
0.0067,0.0123,-0.9496,0.3132
0.0068,0.0123,-0.9478,0.3186
0.0069,0.0123,-0.9465,0.3224
0.0070,0.0123,-0.9452,0.3262
0.0070,0.0123,-0.9439,0.3299
0.0070,0.0123,-0.9429,0.3328
0.0071,0.0122,-0.9407,0.3389
0.0072,0.0122,-0.9386,0.3447
0.0073,0.0121,-0.9374,0.3480
0.0073,0.0121,-0.9367,0.3498
0.0073,0.0121,-0.9365,0.3504
0.0073,0.0121,-0.9364,0.3506
0.0073,0.0121,-0.9357,0.3525
0.0073,0.0121,-0.9355,0.3530
0.0073,0.0121,-0.9357,0.3525
0.0073,0.0121,-0.9358,0.3522
0.0073,0.0121,-0.9356,0.3528
0.0074,0.0121,-0.9351,0.3541
0.0074,0.0121,-0.9349,0.3546
0.0074,0.0121,-0.9347,0.3552
0.0074,0.0121,-0.9338,0.3575
0.0075,0.0121,-0.9333,0.3588
0.0075,0.0121,-0.9330,0.3596
0.0075,0.0121,-0.9329,0.3599
0.0075,0.0121,-0.9327,0.3604
0.0075,0.0121,-0.9330,0.3596
0.0075,0.0121,-0.9330,0.3596
0.0075,0.0121,-0.9328,0.3601
0.0075,0.0121,-0.9327,0.3604




















































































































































































































































































