0.0146,0.0017,-0.1092,0.9939
0.0145,0.0014,-0.0894,0.9959
0.0145,0.0011,-0.0674,0.9976
0.0144,0.0008,-0.0484,0.9987
0.0143,0.0006,-0.0294,0.9995
0.0142,0.0003,-0.0076,0.9999
0.0141,0.0000,0.0161,0.9998
0.0141,-0.0002,0.0383,0.9992
0.0140,-0.0004,0.0552,0.9984
0.0139,-0.0007,0.0721,0.9973
0.0138,-0.0009,0.0901,0.9958
0.0137,-0.0012,0.1067,0.9942
0.0136,-0.0013,0.1243,0.9922
0.0136,-0.0014,0.1375,0.9904
0.0135,-0.0016,0.1595,0.9871
0.0134,-0.0018,0.1769,0.9841
0.0133,-0.0021,0.1959,0.9805
0.0131,-0.0023,0.2135,0.9769
0.0130,-0.0024,0.2295,0.9732
0.0129,-0.0026,0.2448,0.9695
0.0128,-0.0028,0.2597,0.9656
0.0127,-0.0030,0.2732,0.9619
0.0126,-0.0032,0.2878,0.9576
0.0126,-0.0034,0.3044,0.9525
0.0126,-0.0036,0.3218,0.9467
0.0125,-0.0038,0.3375,0.9412
0.0124,-0.0039,0.3529,0.9356
0.0122,-0.0041,0.3711,0.9285
0.0121,-0.0043,0.3828,0.9237
0.0120,-0.0044,0.3941,0.9190
0.0119,-0.0046,0.4053,0.9141
0.0117,-0.0047,0.4157,0.9094
0.0116,-0.0048,0.4225,0.9063
0.0116,-0.0048,0.4295,0.9030
0.0115,-0.0048,0.4365,0.8996
0.0114,-0.0048,0.4417,0.8971
0.0114,-0.0048,0.4466,0.8946
0.0113,-0.0049,0.4524,0.8917
0.0113,-0.0050,0.4588,0.8885
0.0112,-0.0050,0.4644,0.8855
0.0111,-0.0050,0.4685,0.8834
0.0111,-0.0049,0.4716,0.8817
0.0111,-0.0049,0.4721,0.8815
0.0111,-0.0048,0.4714,0.8818
0.0111,-0.0048,0.4707,0.8822
0.0111,-0.0047,0.4708,0.8822
0.0111,-0.0047,0.4711,0.8820
0.0111,-0.0046,0.4714,0.8818
0.0111,-0.0046,0.4713,0.8819
0.0111,-0.0046,0.4715,0.8818
0.0111,-0.0045,0.4714,0.8818
0.0110,-0.0045,0.4712,0.8819
0.0110,-0.0044,0.4713,0.8819
0.0110,-0.0044,0.4711,0.8820
0.0110,-0.0043,0.4701,0.8825
0.0110,-0.0042,0.4695,0.8829
0.0110,-0.0042,0.4693,0.8830
0.0110,-0.0041,0.4691,0.8831
0.0110,-0.0041,0.4688,0.8832
0.0109,-0.0040,0.4691,0.8831
0.0109,-0.0040,0.4694,0.8829
0.0109,-0.0039,0.4696,0.8828
0.0109,-0.0039,0.4700,0.8826
0.0109,-0.0039,0.4705,0.8823
0.0109,-0.0038,0.4708,0.8822
0.0109,-0.0038,0.4705,0.8823
0.0109,-0.0037,0.4701,0.8825
0.0108,-0.0037,0.4700,0.8826
0.0108,-0.0036,0.4698,0.8827
0.0108,-0.0036,0.4700,0.8826
0.0108,-0.0035,0.4702,0.8825
0.0108,-0.0035,0.4703,0.8824
0.0108,-0.0034,0.4704,0.8824
0.0108,-0.0034,0.4706,0.8823
0.0108,-0.0034,0.4709,0.8821
0.0108,-0.0033,0.4705,0.8823
0.0108,-0.0033,0.4703,0.8824
0.0107,-0.0032,0.4703,0.8824
0.0107,-0.0032,0.4704,0.8824
0.0107,-0.0031,0.4706,0.8823
0.0107,-0.0031,0.4709,0.8821
0.0107,-0.0030,0.4713,0.8819
0.0107,-0.0030,0.4712,0.8820
0.0107,-0.0029,0.4712,0.8820
0.0107,-0.0029,0.4712,0.8820
0.0106,-0.0028,0.4710,0.8821
0.0106,-0.0028,0.4711,0.8820
0.0106,-0.0028,0.4722,0.8814
0.0106,-0.0027,0.4730,0.8810
0.0105,-0.0027,0.4735,0.8807
0.0105,-0.0026,0.4734,0.8808
0.0104,-0.0026,0.4742,0.8804
0.0104,-0.0026,0.4769,0.8789
0.0103,-0.0026,0.4813,0.8765
0.0103,-0.0028,0.4869,0.8734
0.0103,-0.0029,0.4954,0.8686
0.0102,-0.0029,0.4999,0.8660
0.0101,-0.0029,0.5051,0.8630
0.0100,-0.0030,0.5120,0.8589
0.0099,-0.0031,0.5200,0.8541
0.0098,-0.0033,0.5287,0.8487
0.0097,-0.0034,0.5387,0.8424
0.0096,-0.0035,0.5476,0.8367
0.0094,-0.0036,0.5576,0.8300
0.0093,-0.0037,0.5691,0.8222
0.0091,-0.0040,0.5808,0.8140
0.0090,-0.0042,0.5945,0.8040
0.0088,-0.0044,0.6072,0.7945
0.0087,-0.0046,0.6208,0.7839
0.0084,-0.0048,0.6409,0.7676
0.0082,-0.0050,0.6554,0.7552
0.0081,-0.0054,0.6697,0.7426
0.0082,-0.0056,0.6799,0.7332
0.0080,-0.0057,0.6917,0.7221
0.0078,-0.0059,0.7029,0.7112
0.0076,-0.0059,0.7140,0.7001
0.0075,-0.0060,0.7202,0.6937
0.0074,-0.0060,0.7279,0.6856
0.0073,-0.0059,0.7361,0.6768
0.0071,-0.0061,0.7466,0.6652
0.0070,-0.0063,0.7568,0.6536
0.0068,-0.0065,0.7651,0.6438
0.0066,-0.0066,0.7784,0.6277
0.0064,-0.0068,0.7894,0.6138
0.0063,-0.0070,0.7970,0.6039
0.0060,-0.0070,0.8051,0.5931
0.0058,-0.0072,0.8143,0.5804
0.0057,-0.0073,0.8227,0.5684
0.0056,-0.0076,0.8338,0.5520
0.0055,-0.0078,0.8445,0.5355
0.0052,-0.0080,0.8547,0.5190
0.0050,-0.0081,0.8626,0.5058
0.0047,-0.0082,0.8731,0.4874
0.0045,-0.0082,0.8771,0.4802
0.0043,-0.0083,0.8813,0.4725
0.0042,-0.0085,0.8879,0.4599
0.0038,-0.0088,0.9036,0.4283
0.0035,-0.0090,0.9138,0.4060
0.0034,-0.0092,0.9180,0.3965
0.0032,-0.0092,0.9224,0.3861
0.0031,-0.0092,0.9273,0.3742
0.0030,-0.0093,0.9327,0.3605
0.0030,-0.0093,0.9390,0.3438
0.0028,-0.0094,0.9450,0.3269
0.0025,-0.0095,0.9515,0.3075
0.0023,-0.0097,0.9572,0.2893
0.0022,-0.0098,0.9598,0.2805
0.0020,-0.0098,0.9640,0.2657
0.0017,-0.0099,0.9691,0.2465
0.0016,-0.0101,0.9735,0.2285
0.0012,-0.0102,0.9793,0.2022
0.0010,-0.0103,0.9825,0.1860
0.0009,-0.0104,0.9855,0.1694
0.0006,-0.0105,0.9885,0.1509
0.0005,-0.0104,0.9906,0.1364
0.0003,-0.0104,0.9923,0.1234
0.0001,-0.0104,0.9943,0.1061
0.0000,-0.0105,0.9956,0.0931
-0.0002,-0.0105,0.9968,0.0792
-0.0004,-0.0105,0.9979,0.0639
-0.0005,-0.0106,0.9987,0.0499
-0.0007,-0.0106,0.9993,0.0359
-0.0009,-0.0107,0.9997,0.0220
-0.0011,-0.0107,0.9999,0.0092
0.0012,0.0107,-0.9997,0.0220
0.0015,0.0107,-0.9992,0.0385
0.0016,0.0107,-0.9989,0.0456
0.0016,0.0108,-0.9985,0.0537
0.0018,0.0109,-0.9980,0.0622
0.0019,0.0109,-0.9973,0.0726
0.0020,0.0109,-0.9964,0.0840
0.0022,0.0109,-0.9952,0.0972
0.0024,0.0109,-0.9939,0.1097
0.0026,0.0109,-0.9925,0.1217
0.0027,0.0110,-0.9910,0.1334
0.0028,0.0110,-0.9895,0.1441
0.0029,0.0110,-0.9881,0.1534
0.0030,0.0111,-0.9865,0.1634
0.0032,0.0111,-0.9840,0.1778
0.0033,0.0111,-0.9826,0.1854
0.0034,0.0111,-0.9814,0.1916
0.0035,0.0111,-0.9800,0.1987
0.0036,0.0111,-0.9783,0.2069
0.0037,0.0111,-0.9762,0.2166
0.0037,0.0111,-0.9741,0.2258
0.0037,0.0111,-0.9722,0.2339
0.0039,0.0110,-0.9707,0.2400
0.0039,0.0110,-0.9694,0.2452
0.0040,0.0110,-0.9676,0.2522
0.0040,0.0110,-0.9659,0.2587
0.0041,0.0110,-0.9643,0.2646
0.0041,0.0110,-0.9628,0.2700
0.0042,0.0110,-0.9609,0.2766
0.0041,0.0110,-0.9604,0.2784
0.0043,0.0110,-0.9597,0.2808
0.0043,0.0110,-0.9588,0.2838
0.0044,0.0111,-0.9580,0.2865
0.0044,0.0111,-0.9572,0.2892
0.0044,0.0111,-0.9566,0.2912
0.0045,0.0111,-0.9559,0.2934
0.0046,0.0111,-0.9553,0.2954
0.0046,0.0111,-0.9549,0.2967
0.0046,0.0111,-0.9544,0.2983
0.0046,0.0111,-0.9538,0.3002
0.0046,0.0111,-0.9534,0.3015
0.0047,0.0111,-0.9526,0.3040
0.0047,0.0111,-0.9519,0.3062
0.0047,0.0111,-0.9514,0.3077
0.0048,0.0111,-0.9511,0.3086
0.0048,0.0111,-0.9505,0.3105
0.0048,0.0111,-0.9499,0.3123
0.0048,0.0111,-0.9494,0.3138
0.0049,0.0111,-0.9489,0.3153
0.0049,0.0111,-0.9488,0.3156
0.0049,0.0111,-0.9488,0.3156
0.0049,0.0111,-0.9486,0.3162
0.0049,0.0111,-0.9486,0.3162




















































































































































































































































































