0.0118,-0.0040,0.4719,0.8816
0.0118,-0.0039,0.4726,0.8812
0.0117,-0.0039,0.4729,0.8810
0.0117,-0.0039,0.4735,0.8807
0.0117,-0.0038,0.4737,0.8806
0.0117,-0.0038,0.4738,0.8805
0.0117,-0.0037,0.4740,0.8804
0.0116,-0.0037,0.4741,0.8804
0.0116,-0.0037,0.4736,0.8807
0.0116,-0.0036,0.4733,0.8808
0.0116,-0.0036,0.4732,0.8809
0.0116,-0.0035,0.4730,0.8810
0.0116,-0.0035,0.4737,0.8806
0.0115,-0.0035,0.4742,0.8803
0.0115,-0.0034,0.4743,0.8803
0.0115,-0.0034,0.4741,0.8804
0.0115,-0.0033,0.4740,0.8804
0.0115,-0.0032,0.4734,0.8808
0.0115,-0.0032,0.4729,0.8810
0.0114,-0.0032,0.4728,0.8811
0.0114,-0.0031,0.4727,0.8811
0.0114,-0.0031,0.4726,0.8812
0.0114,-0.0030,0.4724,0.8813
0.0114,-0.0030,0.4722,0.8814
0.0114,-0.0030,0.4719,0.8816
0.0114,-0.0029,0.4719,0.8816
0.0113,-0.0029,0.4722,0.8814
0.0113,-0.0028,0.4723,0.8814
0.0113,-0.0028,0.4721,0.8815
0.0113,-0.0028,0.4721,0.8815
0.0113,-0.0027,0.4722,0.8814
0.0113,-0.0027,0.4740,0.8804
0.0112,-0.0028,0.4789,0.8778
0.0112,-0.0030,0.4862,0.8738
0.0111,-0.0030,0.4950,0.8688
0.0110,-0.0031,0.5042,0.8635
0.0109,-0.0032,0.5133,0.8581
0.0108,-0.0034,0.5225,0.8526
0.0107,-0.0035,0.5321,0.8466
0.0106,-0.0036,0.5426,0.8399
0.0106,-0.0038,0.5551,0.8317
0.0105,-0.0040,0.5665,0.8240
0.0103,-0.0043,0.5875,0.8091
0.0101,-0.0045,0.6020,0.7984
0.0100,-0.0047,0.6166,0.7872
0.0099,-0.0049,0.6297,0.7768
0.0097,-0.0051,0.6436,0.7653
0.0095,-0.0054,0.6575,0.7534
0.0093,-0.0056,0.6723,0.7402
0.0090,-0.0057,0.6863,0.7272
0.0087,-0.0060,0.6990,0.7150
0.0086,-0.0062,0.7102,0.7039
0.0083,-0.0064,0.7219,0.6919
0.0081,-0.0066,0.7368,0.6760
0.0079,-0.0069,0.7524,0.6586
0.0077,-0.0071,0.7664,0.6423
0.0074,-0.0073,0.7815,0.6238
0.0072,-0.0073,0.7927,0.6095
0.0068,-0.0075,0.8085,0.5884
0.0066,-0.0079,0.8244,0.5659
0.0064,-0.0082,0.8389,0.5442
0.0062,-0.0083,0.8471,0.5313
0.0060,-0.0085,0.8551,0.5184
0.0057,-0.0087,0.8660,0.4999
0.0053,-0.0090,0.8786,0.4774
0.0050,-0.0092,0.8911,0.4537
0.0049,-0.0093,0.8975,0.4409
0.0046,-0.0095,0.9078,0.4193
0.0044,-0.0097,0.9180,0.3964
0.0042,-0.0100,0.9313,0.3641
0.0040,-0.0100,0.9367,0.3500
0.0037,-0.0101,0.9451,0.3266
0.0034,-0.0103,0.9526,0.3040
0.0032,-0.0105,0.9595,0.2815
0.0030,-0.0106,0.9624,0.2714
0.0027,-0.0106,0.9663,0.2572
0.0025,-0.0108,0.9721,0.2343
0.0025,-0.0109,0.9743,0.2250
0.0022,-0.0111,0.9789,0.2040
0.0019,-0.0113,0.9830,0.1832
0.0017,-0.0113,0.9850,0.1722
0.0015,-0.0115,0.9884,0.1514
0.0014,-0.0116,0.9901,0.1399
0.0011,-0.0117,0.9926,0.1209
0.0010,-0.0118,0.9938,0.1106
0.0008,-0.0119,0.9957,0.0919
0.0006,-0.0120,0.9972,0.0738
0.0003,-0.0121,0.9983,0.0570
0.0001,-0.0122,0.9990,0.0430
0.0000,-0.0123,0.9995,0.0291
-0.0001,-0.0123,0.9997,0.0212
-0.0002,-0.0124,0.9999,0.0068
0.0005,0.0124,-0.9998,0.0157
0.0007,0.0125,-0.9996,0.0254
0.0008,0.0125,-0.9992,0.0380
0.0010,0.0126,-0.9987,0.0494
0.0011,0.0126,-0.9981,0.0603
0.0012,0.0126,-0.9974,0.0709
0.0014,0.0127,-0.9967,0.0802
0.0015,0.0128,-0.9960,0.0884
0.0017,0.0128,-0.9953,0.0960
0.0018,0.0128,-0.9944,0.1049
0.0018,0.0128,-0.9937,0.1113
0.0019,0.0129,-0.9931,0.1165
0.0020,0.0129,-0.9926,0.1207
0.0021,0.0130,-0.9918,0.1271
0.0022,0.0130,-0.9910,0.1332
0.0024,0.0129,-0.9896,0.1432
0.0025,0.0129,-0.9878,0.1552
0.0027,0.0130,-0.9858,0.1674
0.0029,0.0130,-0.9837,0.1793
0.0031,0.0130,-0.9808,0.1946
0.0032,0.0129,-0.9790,0.2034
0.0034,0.0129,-0.9770,0.2128
0.0036,0.0129,-0.9750,0.2218
0.0036,0.0129,-0.9733,0.2291
0.0036,0.0129,-0.9719,0.2350
0.0037,0.0129,-0.9703,0.2415
0.0039,0.0129,-0.9683,0.2494
0.0039,0.0129,-0.9664,0.2567
0.0039,0.0129,-0.9656,0.2597
0.0040,0.0129,-0.9649,0.2623
0.0040,0.0129,-0.9640,0.2656
0.0040,0.0129,-0.9629,0.2695
0.0040,0.0128,-0.9609,0.2766
0.0041,0.0127,-0.9600,0.2797
0.0040,0.0127,-0.9594,0.2817
0.0040,0.0127,-0.9593,0.2821
0.0041,0.0127,-0.9589,0.2834
0.0041,0.0127,-0.9581,0.2861
0.0041,0.0127,-0.9575,0.2881
0.0041,0.0127,-0.9574,0.2885
0.0042,0.0127,-0.9573,0.2888
0.0042,0.0127,-0.9575,0.2881
0.0042,0.0128,-0.9577,0.2875
0.0042,0.0128,-0.9577,0.2875
0.0042,0.0128,-0.9576,0.2878
0.0042,0.0128,-0.9579,0.2868
0.0042,0.0128,-0.9580,0.2865
0.0042,0.0128,-0.9578,0.2871
0.0043,0.0128,-0.9574,0.2884
0.0043,0.0128,-0.9570,0.2898
0.0045,0.0129,-0.9563,0.2921
0.0045,0.0129,-0.9557,0.2940
0.0045,0.0129,-0.9554,0.2950
0.0045,0.0129,-0.9549,0.2966
0.0045,0.0129,-0.9545,0.2979
0.0045,0.0128,-0.9540,0.2995
0.0045,0.0128,-0.9536,0.3008
0.0045,0.0128,-0.9533,0.3017
0.0046,0.0128,-0.9529,0.3030
0.0046,0.0127,-0.9523,0.3049
0.0046,0.0127,-0.9520,0.3058
0.0046,0.0127,-0.9520,0.3058
0.0046,0.0127,-0.9520,0.3058
0.0046,0.0127,-0.9519,0.3061
0.0046,0.0127,-0.9519,0.3061
0.0046,0.0127,-0.9521,0.3055
0.0046,0.0127,-0.9522,0.3052
0.0047,0.0127,-0.9521,0.3055
0.0047,0.0127,-0.9519,0.3061
0.0047,0.0127,-0.9519,0.3061
0.0047,0.0127,-0.9519,0.3061
0.0047,0.0127,-0.9517,0.3067




















































































































































































































































































