0.0100,-0.0050,0.4557,0.8901
0.0099,-0.0049,0.4619,0.8869
0.0099,-0.0049,0.4681,0.8836
0.0099,-0.0050,0.4732,0.8809
0.0098,-0.0049,0.4769,0.8789
0.0098,-0.0050,0.4814,0.8764
0.0098,-0.0050,0.4844,0.8748
0.0098,-0.0050,0.4860,0.8739
0.0097,-0.0049,0.4879,0.8728
0.0097,-0.0049,0.4899,0.8717
0.0097,-0.0049,0.4912,0.8710
0.0096,-0.0048,0.4924,0.8703
0.0096,-0.0049,0.4948,0.8689
0.0096,-0.0048,0.4970,0.8677
0.0096,-0.0048,0.4983,0.8669
0.0095,-0.0047,0.4998,0.8661
0.0095,-0.0046,0.5018,0.8649
0.0094,-0.0046,0.5042,0.8635
0.0094,-0.0046,0.5060,0.8625
0.0093,-0.0045,0.5078,0.8614
0.0094,-0.0045,0.5105,0.8598
0.0093,-0.0045,0.5124,0.8587
0.0093,-0.0045,0.5129,0.8584
0.0093,-0.0044,0.5131,0.8583
0.0093,-0.0044,0.5138,0.8578
0.0093,-0.0043,0.5141,0.8577
0.0093,-0.0043,0.5142,0.8576
0.0093,-0.0043,0.5144,0.8575
0.0093,-0.0042,0.5145,0.8574
0.0093,-0.0042,0.5143,0.8575
0.0093,-0.0041,0.5145,0.8574
0.0093,-0.0041,0.5147,0.8573
0.0092,-0.0040,0.5146,0.8574
0.0092,-0.0040,0.5148,0.8573
0.0092,-0.0040,0.5151,0.8571
0.0092,-0.0039,0.5152,0.8570
0.0092,-0.0039,0.5149,0.8572
0.0092,-0.0038,0.5146,0.8574
0.0092,-0.0038,0.5148,0.8573
0.0092,-0.0038,0.5154,0.8569
0.0092,-0.0037,0.5160,0.8565
0.0092,-0.0037,0.5164,0.8563
0.0091,-0.0036,0.5159,0.8566
0.0091,-0.0036,0.5157,0.8567
0.0091,-0.0035,0.5153,0.8570
0.0091,-0.0035,0.5147,0.8573
0.0091,-0.0034,0.5144,0.8575
0.0091,-0.0034,0.5141,0.8577
0.0091,-0.0033,0.5139,0.8578
0.0091,-0.0033,0.5137,0.8579
0.0091,-0.0033,0.5135,0.8580
0.0091,-0.0032,0.5131,0.8583
0.0091,-0.0032,0.5131,0.8583
0.0091,-0.0031,0.5132,0.8582
0.0091,-0.0031,0.5132,0.8582
0.0091,-0.0030,0.5132,0.8582
0.0091,-0.0030,0.5136,0.8580
0.0091,-0.0030,0.5139,0.8578
0.0091,-0.0029,0.5139,0.8578
0.0090,-0.0029,0.5138,0.8579
0.0090,-0.0029,0.5137,0.8579
0.0090,-0.0028,0.5145,0.8574
0.0090,-0.0028,0.5155,0.8568
0.0089,-0.0027,0.5162,0.8564
0.0089,-0.0027,0.5178,0.8555
0.0089,-0.0027,0.5209,0.8536
0.0088,-0.0028,0.5253,0.8509
0.0088,-0.0028,0.5305,0.8476
0.0090,-0.0033,0.5356,0.8444
0.0093,-0.0037,0.5412,0.8408
0.0097,-0.0045,0.5497,0.8353
0.0102,-0.0052,0.5558,0.8312
0.0104,-0.0058,0.5620,0.8271
0.0117,-0.0074,0.5695,0.8219
0.0107,-0.0068,0.5786,0.8155
0.0092,-0.0057,0.5894,0.8078
0.0068,-0.0036,0.6016,0.7988
0.0074,-0.0046,0.6141,0.7892
0.0069,-0.0044,0.6265,0.7794
0.0067,-0.0045,0.6378,0.7702
0.0065,-0.0045,0.6491,0.7607
0.0064,-0.0045,0.6607,0.7506
0.0063,-0.0045,0.6727,0.7399
0.0060,-0.0037,0.6902,0.7236
0.0071,-0.0051,0.7015,0.7126
0.0069,-0.0052,0.7088,0.7054
0.0068,-0.0053,0.7163,0.6977
0.0067,-0.0055,0.7248,0.6889
0.0066,-0.0055,0.7346,0.6784
0.0064,-0.0056,0.7455,0.6665
0.0062,-0.0057,0.7562,0.6543
0.0060,-0.0058,0.7667,0.6420
0.0059,-0.0060,0.7792,0.6267
0.0057,-0.0062,0.7919,0.6106
0.0055,-0.0064,0.8046,0.5938
0.0054,-0.0066,0.8171,0.5764
0.0053,-0.0068,0.8230,0.5680
0.0050,-0.0070,0.8353,0.5497
0.0048,-0.0068,0.8448,0.5350
0.0046,-0.0069,0.8522,0.5232
0.0044,-0.0070,0.8602,0.5099
0.0042,-0.0071,0.8700,0.4930
0.0040,-0.0073,0.8810,0.4730
0.0037,-0.0073,0.8877,0.4603
0.0036,-0.0074,0.8938,0.4484
0.0034,-0.0076,0.9028,0.4300
0.0031,-0.0076,0.9080,0.4189
0.0029,-0.0077,0.9139,0.4059
0.0026,-0.0079,0.9213,0.3888
0.0025,-0.0081,0.9304,0.3664
0.0023,-0.0082,0.9381,0.3463
0.0023,-0.0084,0.9418,0.3361
0.0018,-0.0084,0.9501,0.3118
0.0016,-0.0086,0.9553,0.2955
0.0014,-0.0088,0.9620,0.2729
0.0011,-0.0089,0.9682,0.2500
0.0009,-0.0091,0.9735,0.2285
0.0007,-0.0091,0.9783,0.2070
0.0006,-0.0092,0.9818,0.1897
0.0004,-0.0093,0.9854,0.1700
0.0002,-0.0094,0.9882,0.1529
0.0001,-0.0095,0.9912,0.1320
0.0000,-0.0097,0.9930,0.1177
-0.0002,-0.0098,0.9950,0.0994
-0.0006,-0.0099,0.9974,0.0714
-0.0007,-0.0100,0.9985,0.0538
-0.0008,-0.0100,0.9992,0.0387
-0.0010,-0.0101,0.9996,0.0264
-0.0012,-0.0102,0.9998,0.0172
0.0014,0.0102,-0.9999,0.0097
0.0016,0.0103,-0.9997,0.0222
0.0018,0.0104,-0.9994,0.0330
0.0019,0.0105,-0.9989,0.0457
0.0021,0.0106,-0.9981,0.0607
0.0023,0.0107,-0.9972,0.0740
0.0025,0.0107,-0.9961,0.0875
0.0027,0.0106,-0.9948,0.1013
0.0028,0.0106,-0.9933,0.1150
0.0030,0.0106,-0.9912,0.1319
0.0030,0.0106,-0.9894,0.1448
0.0031,0.0106,-0.9878,0.1553
0.0032,0.0107,-0.9863,0.1646
0.0033,0.0107,-0.9848,0.1733
0.0034,0.0107,-0.9828,0.1843
0.0035,0.0108,-0.9810,0.1937
0.0036,0.0108,-0.9791,0.2031
0.0038,0.0108,-0.9766,0.2148
0.0039,0.0108,-0.9745,0.2241
0.0039,0.0108,-0.9728,0.2314
0.0039,0.0108,-0.9714,0.2372
0.0040,0.0108,-0.9696,0.2444
0.0041,0.0108,-0.9681,0.2503
0.0041,0.0108,-0.9656,0.2598
0.0041,0.0108,-0.9641,0.2653
0.0042,0.0108,-0.9624,0.2714
0.0042,0.0108,-0.9611,0.2760
0.0042,0.0107,-0.9603,0.2787
0.0043,0.0108,-0.9592,0.2825
0.0044,0.0108,-0.9579,0.2869
0.0045,0.0108,-0.9568,0.2905
0.0045,0.0108,-0.9557,0.2941
0.0045,0.0107,-0.9544,0.2983
0.0046,0.0108,-0.9536,0.3008
0.0046,0.0108,-0.9526,0.3040
0.0047,0.0108,-0.9519,0.3062
0.0048,0.0108,-0.9510,0.3090
0.0049,0.0108,-0.9494,0.3138
0.0049,0.0108,-0.9485,0.3166
0.0050,0.0108,-0.9477,0.3189
0.0050,0.0108,-0.9466,0.3222
0.0049,0.0108,-0.9457,0.3248
0.0050,0.0108,-0.9450,0.3269
0.0050,0.0108,-0.9443,0.3289
0.0050,0.0108,-0.9438,0.3303
0.0051,0.0108,-0.9439,0.3300
0.0051,0.0108,-0.9439,0.3300
0.0051,0.0108,-0.9436,0.3309
0.0051,0.0108,-0.9432,0.3320
0.0051,0.0108,-0.9430,0.3326
0.0052,0.0108,-0.9426,0.3337




















































































































































































































































































