0.0071,0.0127,-0.9464,0.3227
0.0071,0.0127,-0.9459,0.3241
0.0071,0.0127,-0.9452,0.3262
0.0072,0.0128,-0.9444,0.3285
0.0072,0.0128,-0.9435,0.3310
0.0073,0.0127,-0.9429,0.3328
0.0072,0.0127,-0.9426,0.3336
0.0072,0.0127,-0.9424,0.3342
0.0072,0.0127,-0.9420,0.3353
0.0072,0.0127,-0.9417,0.3361
0.0073,0.0126,-0.9415,0.3367
0.0073,0.0127,-0.9414,0.3370
0.0073,0.0127,-0.9414,0.3370
0.0073,0.0127,-0.9413,0.3373
0.0073,0.0127,-0.9412,0.3375
0.0073,0.0127,-0.9410,0.3381
0.0073,0.0127,-0.9410,0.3381
0.0073,0.0127,-0.9412,0.3375
0.0073,0.0127,-0.9417,0.3361
0.0073,0.0127,-0.9419,0.3356
0.0073,0.0127,-0.9420,0.3353
0.0073,0.0127,-0.9419,0.3356
0.0073,0.0127,-0.9420,0.3353
0.0073,0.0127,-0.9420,0.3353
0.0073,0.0127,-0.9419,0.3356
0.0073,0.0127,-0.9420,0.3353
0.0073,0.0127,-0.9420,0.3353
0.0073,0.0127,-0.9420,0.3353
0.0073,0.0127,-0.9421,0.3350
0.0073,0.0127,-0.9423,0.3344
0.0073,0.0127,-0.9423,0.3344
0.0073,0.0127,-0.9422,0.3347
0.0073,0.0127,-0.9423,0.3344
0.0073,0.0127,-0.9425,0.3339
0.0074,0.0127,-0.9425,0.3339
0.0074,0.0127,-0.9423,0.3344
0.0074,0.0127,-0.9422,0.3347
0.0074,0.0127,-0.9423,0.3344
0.0074,0.0127,-0.9423,0.3344
0.0074,0.0127,-0.9424,0.3342
0.0074,0.0127,-0.9424,0.3342
0.0074,0.0127,-0.9422,0.3347
0.0074,0.0127,-0.9422,0.3347
0.0074,0.0127,-0.9422,0.3347
0.0074,0.0127,-0.9422,0.3347
0.0074,0.0127,-0.9422,0.3347
0.0074,0.0127,-0.9422,0.3347
0.0076,0.0128,-0.9422,0.3347
0.0126,0.0144,-0.9421,0.3348
0.0085,0.0130,-0.9423,0.3344
0.0109,0.0137,-0.9423,0.3343
0.0101,0.0135,-0.9424,0.3341




















































































































































































































































































