0.0035,0.0124,-0.9751,0.2214
0.0036,0.0124,-0.9730,0.2304
0.0036,0.0124,-0.9717,0.2359
0.0036,0.0123,-0.9706,0.2404
0.0037,0.0123,-0.9693,0.2455
0.0038,0.0122,-0.9679,0.2510
0.0038,0.0123,-0.9668,0.2552
0.0039,0.0123,-0.9654,0.2605
0.0039,0.0122,-0.9636,0.2670
0.0040,0.0121,-0.9615,0.2745
0.0040,0.0121,-0.9596,0.2811
0.0041,0.0121,-0.9582,0.2858
0.0042,0.0122,-0.9575,0.2881
0.0043,0.0122,-0.9563,0.2921
0.0043,0.0122,-0.9550,0.2963
0.0043,0.0122,-0.9543,0.2986
0.0043,0.0121,-0.9540,0.2995
0.0044,0.0121,-0.9534,0.3014
0.0044,0.0122,-0.9530,0.3027
0.0044,0.0122,-0.9531,0.3024
0.0044,0.0122,-0.9534,0.3014
0.0044,0.0122,-0.9537,0.3005
0.0044,0.0122,-0.9537,0.3005
0.0045,0.0122,-0.9534,0.3014
0.0045,0.0122,-0.9533,0.3017
0.0045,0.0122,-0.9531,0.3024




















































































































































































































































































